EZJC	10-6-1992
BMKQ	3-6-1992
RJDL	28-5-1992
UBYT	26-5-1992
BJIP	26-5-1992
UDSX	25-5-1992
QMDW	24-5-1992
CTCM	24-5-1992
XUDM	19-5-1992
CXPF	18-5-1992
MUAN	14-5-1992
PTUF	11-5-1992
DTCA	9-5-1992
SVOP	8-5-1992
XSPQ	1-5-1992
MYBO	29-4-1992
SEPZ	27-4-1992
KLAR	26-4-1992
FVSO	26-4-1992
PZMA	24-4-1992
ZSJH	24-4-1992
JXTS	21-4-1992
KSOK	20-4-1992
VIWW	17-4-1992
INWX	17-4-1992
UBCN	17-4-1992
NSPO	15-4-1992
NWHJ	15-4-1992
BZZA	13-4-1992
VBDP	11-4-1992
WXAC	11-4-1992
UKYX	8-4-1992
SELO	8-4-1992
JMQN	5-4-1992
WRDV	1-4-1992
OOMR	27-3-1992
UVOQ	24-3-1992
ETTQ	22-3-1992
BZFS	19-3-1992
VGEE	19-3-1992
KIEU	18-3-1992
DTPW	11-3-1992
XDFE	9-3-1992
AIGY	4-3-1992
TWKJ	21-2-1992
VUHC	19-2-1992
TSDI	19-2-1992
CABG	18-2-1992
BJVC	16-2-1992
BFHG	13-2-1992
KKRC	2-2-1992
FFAH	2-2-1992
RCZR	2-2-1992
WKNH	28-1-1992
WQVJ	25-1-1992
PVHR	24-1-1992
UHVZ	18-1-1992
DHAP	11-1-1992
ITBC	10-1-1992
TVFG	9-1-1992
VFPW	5-1-1992
EYMW	4-1-1992
CXYG	4-1-1992
GUWQ	30-11-1991
OBBA	22-11-1991
TSRU	21-11-1991
SKOA	9-11-1991
IGVF	2-11-1991
WCVP	2-11-1991
GKLI	28-10-1991
PYQQ	26-10-1991
MBDO	20-10-1991
OQZP	16-10-1991
BBXK	16-10-1991
TXSK	12-10-1991
ROCY	6-10-1991
DXBX	4-10-1991
KZER	2-10-1991
ODIS	30-9-1991
RYJX	23-9-1991
DGTX	21-9-1991
EBMH	20-9-1991
UXTC	20-9-1991
FGRY	18-9-1991
KXGU	16-9-1991
NGTL	15-9-1991
QKBM	15-9-1991
XXBY	3-9-1991
KTCJ	29-8-1991
NVAF	29-8-1991
CTSK	28-8-1991
QULF	27-8-1991
UYHN	24-8-1991
SEBP	21-8-1991
GDKU	20-8-1991
TXRC	13-8-1991
QRNR	8-8-1991
BHEH	23-7-1991
NXRU	19-7-1991
TAYS	18-7-1991
DCLC	17-7-1991
SKFD	15-7-1991
CZCZ	12-7-1991
ATVZ	8-7-1991
AMRX	8-7-1991
TANI	7-7-1991
TCPA	4-7-1991
PFFB	2-7-1991
HZTY	1-7-1991
EQUE	28-6-1991
GFCU	26-6-1991
NVPG	25-6-1991
WSNG	25-6-1991
HNBE	21-6-1991
XWEI	17-6-1991
VNRP	15-6-1991
DSOJ	12-6-1991
HNVK	5-6-1991
JZVB	2-6-1991
HLKG	18-5-1991
USNU	16-5-1991
WDUL	14-5-1991
GWIC	14-5-1991
EAFX	12-5-1991
IXBT	27-4-1991
YPJR	27-4-1991
UTTI	26-4-1991
UXVY	19-4-1991
YTHD	15-4-1991
KDPA	12-4-1991
XKXG	11-4-1991
UYUZ	10-4-1991
YUJR	28-3-1991
RLON	27-3-1991
TCSK	25-3-1991
HKNO	23-3-1991
TIUJ	20-3-1991
DGVQ	19-3-1991
QPXS	18-3-1991
NGIY	18-3-1991
ABPX	16-3-1991
EVGT	13-3-1991
NUTR	12-3-1991
SEKZ	10-3-1991
QXKI	7-3-1991
BULR	7-3-1991
DRKR	4-3-1991
YEKK	30-2-1991
TIBX	28-2-1991
FBEZ	27-2-1991
JKOL	25-2-1991
DGCC	20-2-1991
SLKN	3-2-1991
EMFM	22-1-1991
JSNI	21-1-1991
HUXO	18-1-1991
NZUP	18-1-1991
JHGY	17-1-1991
CFMT	17-1-1991
HGPI	13-1-1991
BMDA	6-1-1991
DKUI	4-1-1991
WPIN	4-1-1991
UFAS	1-1-1991
EFQT	22-11-1990
DQHH	22-11-1990
HFDV	18-11-1990
XRZQ	13-11-1990
TAOI	10-11-1990
JGWF	6-11-1990
LNNM	2-11-1990
BPOX	30-10-1990
ZYQU	30-10-1990
IYXE	27-10-1990
VUID	26-10-1990
MSFU	25-10-1990
XQRW	20-10-1990
VELS	20-10-1990
DYYC	19-10-1990
CSGS	18-10-1990
TDZD	17-10-1990
WZLS	15-10-1990
SKFA	14-10-1990
XHOJ	14-10-1990
CENP	12-10-1990
NGAO	3-10-1990
DSVZ	2-10-1990
IOMZ	30-9-1990
FQOF	29-9-1990
JUOS	28-9-1990
RRQE	27-9-1990
OOSF	25-9-1990
GIBJ	22-9-1990
TOUV	17-9-1990
HHRQ	16-9-1990
SWBS	16-9-1990
JWEK	15-9-1990
DXJD	11-9-1990
RUXO	11-9-1990
KVPF	9-9-1990
BKKP	7-9-1990
CVYO	5-9-1990
QAFW	30-8-1990
URCC	30-8-1990
CGII	24-8-1990
SLEQ	23-8-1990
VUKT	19-8-1990
TVXL	18-8-1990
LPGA	16-8-1990
VLDJ	15-8-1990
IBUX	15-8-1990
ZCGU	10-8-1990
NBVO	4-8-1990
BBRJ	3-8-1990
FKSV	3-8-1990
QSJJ	28-7-1990
QOEZ	24-7-1990
UIJX	20-7-1990
MUJY	20-7-1990
RYOR	19-7-1990
QJEN	18-7-1990
NOUU	10-7-1990
YBHK	10-7-1990
SLSB	7-7-1990
EDRU	1-7-1990
IXHL	1-7-1990
SKQD	1-7-1990
QOOK	25-6-1990
IIEZ	23-6-1990
CNNO	23-6-1990
FYQF	21-6-1990
FBCY	19-6-1990
JHYW	18-6-1990
OEXK	17-6-1990
FLHS	17-6-1990
APTY	13-6-1990
LLEQ	12-6-1990
LWTW	11-6-1990
IYPX	10-6-1990
WTBJ	8-6-1990
RUZW	6-6-1990
ICDD	5-6-1990
PQQI	29-5-1990
XWTI	26-5-1990
EUJN	21-5-1990
CMLJ	20-5-1990
LGAM	17-5-1990
TPFF	15-5-1990
MRUC	13-5-1990
XWAK	11-5-1990
CPNL	10-5-1990
IJMO	7-5-1990
DMRP	6-5-1990
SXVF	6-5-1990
FDBU	3-5-1990
CZUV	29-4-1990
TXDY	26-4-1990
LLCU	25-4-1990
BTWH	15-4-1990
MLXH	11-4-1990
YUAI	10-4-1990
XMCU	6-4-1990
UCQD	4-4-1990
FVBM	2-4-1990
NPSZ	1-4-1990
ICDW	30-3-1990
MTCE	29-3-1990
MRFN	29-3-1990
BNWT	29-3-1990
EZOI	27-3-1990
IESL	27-3-1990
KRAT	19-3-1990
WWNC	12-3-1990
EDBW	10-3-1990
YGCK	9-3-1990
UTOY	7-3-1990
CDJK	7-3-1990
GNVD	6-3-1990
LEZL	6-3-1990
QODN	2-3-1990
GZBG	29-2-1990
TUKP	29-2-1990
ZXWV	20-2-1990
WQNI	19-2-1990
NQSP	16-2-1990
HZQJ	16-2-1990
ZVEH	13-2-1990
TTFX	11-2-1990
IIBM	5-2-1990
PGUY	4-2-1990
HTLB	2-2-1990
GDPO	1-2-1990
OWWY	26-1-1990
BZGR	24-1-1990
ANUT	20-1-1990
KBKV	17-1-1990
HSJT	15-1-1990
OPMR	14-1-1990
BNFB	1-1-1990
CXAE	26-11-1989
ZEIQ	23-11-1989
BGXM	20-11-1989
FTRE	16-11-1989
SWCS	14-11-1989
YVGM	12-11-1989
SXJC	12-11-1989
MSGN	11-11-1989
BBKU	10-11-1989
BFAO	7-11-1989
ESZR	28-10-1989
GVOU	28-10-1989
MTZI	26-10-1989
HFHJ	23-10-1989
FTAP	21-10-1989
BISX	20-10-1989
RPAH	18-10-1989
HPDR	18-10-1989
WSAK	17-10-1989
QYGN	13-10-1989
DNBU	13-10-1989
UFCE	12-10-1989
MVTY	12-10-1989
SFJM	6-10-1989
ALEK	6-10-1989
IWVL	3-10-1989
DVPZ	22-9-1989
SAQK	21-9-1989
VCMQ	18-9-1989
EOMH	15-9-1989
GAZK	12-9-1989
BHDW	6-9-1989
WFEZ	4-9-1989
VITO	3-9-1989
DRGJ	30-8-1989
LNXJ	24-8-1989
QBJQ	21-8-1989
TBRR	21-8-1989
DIYS	19-8-1989
LXWK	19-8-1989
OZMG	18-8-1989
QLRP	18-8-1989
EHVG	14-8-1989
UJKQ	9-8-1989
MKZT	8-8-1989
KUDU	6-8-1989
SLQS	2-8-1989
LQCS	1-8-1989
OQRY	30-7-1989
RRAK	27-7-1989
RHEQ	26-7-1989
NJFL	24-7-1989
WLDW	22-7-1989
YGAN	19-7-1989
BNZD	18-7-1989
PZQZ	13-7-1989
YXKZ	12-7-1989
LKKX	8-7-1989
OEXG	7-7-1989
TZBU	5-7-1989
YYTA	5-7-1989
GRHM	4-7-1989
QYYL	30-6-1989
INDU	27-6-1989
IOJQ	27-6-1989
YJQB	25-6-1989
VRAF	25-6-1989
SFRR	18-6-1989
YUSW	17-6-1989
JTOF	17-6-1989
ATMC	14-6-1989
FIEU	13-6-1989
IVGD	8-6-1989
RDAF	7-6-1989
MEVR	7-6-1989
PHBT	4-6-1989
CROM	2-6-1989
SVKN	2-6-1989
TXXL	30-5-1989
OLTX	30-5-1989
KHKC	26-5-1989
HETC	24-5-1989
TATG	21-5-1989
WGHX	21-5-1989
PJLT	15-5-1989
NIQP	14-5-1989
PQHJ	11-5-1989
RPBB	7-5-1989
ARZU	5-5-1989
AVKQ	4-5-1989
DFTX	1-5-1989
EFYJ	25-4-1989
WNLF	20-4-1989
OHLC	19-4-1989
XZZU	18-4-1989
PESB	10-4-1989
CASA	7-4-1989
ZMJC	29-3-1989
HLYX	28-3-1989
YJYJ	27-3-1989
NFJN	27-3-1989
FYLT	21-3-1989
MQND	15-3-1989
PVQQ	10-3-1989
CIUM	8-3-1989
VUMD	14-2-1989
GHHK	13-2-1989
QKGE	11-2-1989
ZUNC	5-2-1989
MVHZ	5-2-1989
UNUM	5-2-1989
DGHL	4-2-1989
LXLX	1-2-1989
OKIR	30-1-1989
LLFO	30-1-1989
SXKS	28-1-1989
TGPJ	27-1-1989
NVTV	21-1-1989
BEVD	21-1-1989
CWJE	20-1-1989
UQYW	19-1-1989
XMGZ	17-1-1989
EGBD	14-1-1989
SQAO	9-1-1989
JJPE	6-1-1989
WHJF	30-11-1988
GCYX	30-11-1988
VYQT	26-11-1988
TFJO	26-11-1988
DPXT	25-11-1988
XQOT	24-11-1988
AXNT	20-11-1988
AIHR	17-11-1988
PQCB	17-11-1988
IQBU	14-11-1988
AAFU	12-11-1988
CZOZ	2-11-1988
EDKD	30-10-1988
OMWR	27-10-1988
RJXL	27-10-1988
XWBW	24-10-1988
LXOA	23-10-1988
TSRZ	22-10-1988
QCLL	20-10-1988
MVHK	18-10-1988
GJVD	18-10-1988
VMRT	18-10-1988
PBWC	18-10-1988
LLFM	16-10-1988
NWMY	14-10-1988
OKOL	12-10-1988
NNSS	10-10-1988
ZAWQ	8-10-1988
TZJC	6-10-1988
NRXB	4-10-1988
DQIT	4-10-1988
HUJD	3-10-1988
UDDJ	26-9-1988
XDWP	25-9-1988
CABP	24-9-1988
GLPG	23-9-1988
KAAH	22-9-1988
HSTN	21-9-1988
IXKJ	15-9-1988
YOWD	15-9-1988
RSFV	9-9-1988
EJIU	9-9-1988
GRFQ	9-9-1988
PKHN	6-9-1988
YZHN	4-9-1988
HSIY	4-9-1988
KANJ	2-9-1988
LQRZ	1-9-1988
TZYS	24-8-1988
OEBP	20-8-1988
MAVM	20-8-1988
XYXR	16-8-1988
PWLY	13-8-1988
NBQY	12-8-1988
DQGM	9-8-1988
BXNI	6-8-1988
MTLM	6-8-1988
NAWQ	6-8-1988
TCQS	6-8-1988
GWQU	5-8-1988
YMAV	1-8-1988
LWSG	25-7-1988
HDHZ	23-7-1988
FIPH	21-7-1988
ZVDM	19-7-1988
PRXH	19-7-1988
ZZSO	15-7-1988
FTBP	11-7-1988
IJID	7-7-1988
FJSG	6-7-1988
DNPO	28-6-1988
FQBZ	27-6-1988
VEOF	24-6-1988
LMQW	23-6-1988
XRUR	22-6-1988
YGHC	19-6-1988
KFST	17-6-1988
GUYU	9-6-1988
CBSN	8-6-1988
CVSQ	6-6-1988
UKMC	6-6-1988
ZJHR	4-6-1988
QROF	25-5-1988
MBGV	24-5-1988
JJAT	20-5-1988
KIUP	17-5-1988
NVYZ	9-5-1988
NFHY	7-5-1988
XPMD	6-5-1988
AOQZ	29-4-1988
TWYE	27-4-1988
PAGX	22-4-1988
VHGR	22-4-1988
QPXN	17-4-1988
DJVS	17-4-1988
LJYF	14-4-1988
ONOI	8-4-1988
MBEA	6-4-1988
UHUB	1-4-1988
QTXZ	29-3-1988
LFNZ	23-3-1988
ONCT	22-3-1988
ULPL	21-3-1988
VIJM	16-3-1988
NULE	14-3-1988
YBJL	14-3-1988
WJNX	13-3-1988
ZELR	12-3-1988
AWKX	12-3-1988
FOOE	11-3-1988
WXOU	25-2-1988
QIBU	24-2-1988
VWFM	23-2-1988
HMSR	19-2-1988
LKLS	15-2-1988
XYPB	12-2-1988
CIGM	8-2-1988
NKYZ	5-2-1988
QJJW	5-2-1988
ESFD	2-2-1988
BAAL	25-1-1988
YZRF	23-1-1988
ELMF	15-1-1988
JJLK	30-11-1987
PQHS	21-11-1987
AYOU	18-11-1987
KTXH	13-11-1987
BSZR	7-11-1987
KMQD	6-11-1987
BFYS	5-11-1987
CQDD	30-10-1987
BONT	27-10-1987
ZAHB	23-10-1987
YRWL	15-10-1987
POZL	11-10-1987
KVDC	11-10-1987
JVSM	6-10-1987
VWUH	29-9-1987
SWVQ	27-9-1987
DYBT	27-9-1987
YVJM	22-9-1987
CDXU	22-9-1987
YTAH	20-9-1987
LAUD	19-9-1987
AZMM	16-9-1987
NFRT	14-9-1987
QRTG	14-9-1987
YAIN	13-9-1987
JAGD	11-9-1987
KOMG	28-8-1987
UPWT	26-8-1987
NXKS	15-8-1987
MFSK	9-8-1987
QWBZ	8-8-1987
YVID	27-7-1987
ESWD	22-7-1987
MXAZ	18-7-1987
GHHQ	15-7-1987
TLDB	14-7-1987
LPPD	11-7-1987
XJAW	10-7-1987
CXKH	10-7-1987
JLKE	6-7-1987
PVNF	28-6-1987
CSSU	23-6-1987
XQZR	19-6-1987
XUDP	16-6-1987
HOMQ	5-6-1987
LQQV	5-6-1987
UKFX	3-6-1987
AVEG	2-6-1987
FODU	29-5-1987
ONSP	26-5-1987
UTEE	24-5-1987
YYVR	24-5-1987
XXLR	24-5-1987
JYEL	20-5-1987
QPNI	17-5-1987
FOIS	17-5-1987
ZFBG	15-5-1987
TEWI	11-5-1987
GCRQ	10-5-1987
FAXZ	9-5-1987
DTKC	7-5-1987
GNRJ	4-5-1987
KLAW	26-4-1987
NZQW	22-4-1987
SUVC	18-4-1987
NWHH	16-4-1987
JWZQ	14-4-1987
IZPL	12-4-1987
VBSU	12-4-1987
QPKP	11-4-1987
DMHD	7-4-1987
RUIL	6-4-1987
YSWF	2-4-1987
RXMW	29-3-1987
PHKC	29-3-1987
FAGK	29-3-1987
YILI	26-3-1987
JPOY	24-3-1987
KGNZ	23-3-1987
UZHO	20-3-1987
ACPZ	16-3-1987
KSPQ	9-3-1987
BZXD	8-3-1987
AFEQ	7-3-1987
JYUD	6-3-1987
HAJB	5-3-1987
EXBZ	4-3-1987
MHEJ	30-2-1987
ALEY	26-2-1987
RGBO	24-2-1987
EJWL	24-2-1987
OKVX	23-2-1987
IZTM	17-2-1987
EVIG	16-2-1987
QEIE	14-2-1987
SYOZ	12-2-1987
OQLE	11-2-1987
XPII	9-2-1987
NFIH	3-2-1987
AMUG	26-1-1987
CRWA	25-1-1987
HBTV	24-1-1987
PTHI	21-1-1987
EVVV	19-1-1987
ONAL	17-1-1987
ELLI	15-1-1987
JEKK	4-1-1987
MNQL	2-1-1987
PALU	2-1-1987
VSHS	26-11-1986
WIZN	21-11-1986
RSFC	21-11-1986
IVXG	19-11-1986
IEQA	9-11-1986
ZYZO	7-11-1986
NNTT	4-11-1986
AKMW	29-10-1986
JEGA	28-10-1986
IKQC	20-10-1986
CHWG	15-10-1986
WKPB	12-10-1986
WUAL	12-10-1986
VJHH	10-10-1986
ARPM	8-10-1986
RHTE	2-10-1986
FUXO	30-9-1986
TJAX	29-9-1986
RMKL	18-9-1986
ARRP	13-9-1986
EHDB	10-9-1986
INIM	10-9-1986
ECZX	7-9-1986
ZXHD	27-8-1986
AUAF	26-8-1986
HPBC	25-8-1986
DSGH	23-8-1986
FISY	22-8-1986
UXKN	19-8-1986
ZSUD	15-8-1986
KARX	9-8-1986
CSNX	5-8-1986
HZIO	2-8-1986
LXBN	28-7-1986
BQGZ	27-7-1986
MSCQ	24-7-1986
HBDJ	18-7-1986
MQYS	17-7-1986
XDLI	14-7-1986
ADTQ	13-7-1986
TDSQ	10-7-1986
ONDD	9-7-1986
ANXM	3-7-1986
RNQB	19-6-1986
GZLN	17-6-1986
TLWB	16-6-1986
FZYB	12-6-1986
FIZG	6-6-1986
JGJZ	28-5-1986
ZSCV	28-5-1986
VVAT	25-5-1986
IAUN	19-5-1986
NXIQ	14-5-1986
BRCJ	12-5-1986
JORX	10-5-1986
IHBG	8-5-1986
GEGD	1-5-1986
MFHC	1-5-1986
SXDJ	28-4-1986
JHOE	27-4-1986
OXNL	26-4-1986
TSAV	25-4-1986
JQSV	21-4-1986
QFFN	19-4-1986
RNWK	19-4-1986
MFUO	16-4-1986
NVMC	15-4-1986
GSRD	8-4-1986
MNFE	2-4-1986
TBKM	1-4-1986
CIAS	27-3-1986
AXXR	22-3-1986
XQYR	21-3-1986
YXZB	20-3-1986
RNGO	18-3-1986
QSDI	13-3-1986
GANE	8-3-1986
FXRG	8-3-1986
CLYS	7-3-1986
MHBJ	2-3-1986
YTSZ	30-2-1986
HPVS	26-2-1986
EWIC	26-2-1986
XRYZ	24-2-1986
LRTE	20-2-1986
PTME	19-2-1986
HBDS	15-2-1986
DOYX	10-2-1986
FDTU	4-2-1986
REQT	1-2-1986
GVKY	22-1-1986
BNQY	19-1-1986
ODZJ	18-1-1986
WLXN	9-1-1986
QOED	6-1-1986
AXSF	6-1-1986
NHYP	4-1-1986
XQFK	29-11-1985
CGRK	28-11-1985
PZCB	27-11-1985
PEJJ	24-11-1985
BJXM	20-11-1985
KCJT	16-11-1985
KTKR	11-11-1985
AKXA	5-11-1985
EQMI	4-11-1985
RIJV	3-11-1985
TOQY	2-11-1985
AEUC	28-10-1985
BVUR	28-10-1985
WGNP	27-10-1985
NEYC	27-10-1985
HCOI	26-10-1985
CYFE	23-10-1985
AZQN	21-10-1985
JGSN	19-10-1985
ZTBY	19-10-1985
HMTU	19-10-1985
HYSG	17-10-1985
PETO	14-10-1985
ZLGL	7-10-1985
RERR	5-10-1985
OMFL	28-9-1985
KYVG	28-9-1985
YNXF	25-9-1985
ZFZL	25-9-1985
KUYU	21-9-1985
AXFY	21-9-1985
YPIA	20-9-1985
BVJB	7-9-1985
UEEC	7-9-1985
QMNR	6-9-1985
IOKW	6-9-1985
NMBD	3-9-1985
LRXZ	2-9-1985
DCXX	26-8-1985
DZAK	26-8-1985
RTAP	24-8-1985
XQHP	17-8-1985
RSAI	16-8-1985
RIXD	15-8-1985
GRJU	12-8-1985
HRKM	12-8-1985
AGLK	7-8-1985
XSFP	7-8-1985
CRLN	6-8-1985
ZUYB	4-8-1985
OBFP	3-8-1985
IIIP	3-8-1985
DRMI	30-7-1985
PVAI	29-7-1985
VNLL	26-7-1985
HTFS	25-7-1985
VRVR	24-7-1985
CCQU	12-7-1985
EPTY	8-7-1985
INFD	8-7-1985
WGEG	6-7-1985
OICI	3-7-1985
LUXT	1-7-1985
CMEX	30-6-1985
SSHI	26-6-1985
PXDN	19-6-1985
BLVF	13-6-1985
PQUM	9-6-1985
YSLY	3-6-1985
XJWG	1-6-1985
QGTU	29-5-1985
WTOM	28-5-1985
HNBR	28-5-1985
CVEO	24-5-1985
STZJ	21-5-1985
TAFD	17-5-1985
NBZL	17-5-1985
ZYCL	14-5-1985
OGJY	11-5-1985
UYCB	11-5-1985
KRMO	10-5-1985
AHDT	8-5-1985
IAXD	7-5-1985
HBFX	7-5-1985
ZGSX	4-5-1985
FMOW	2-5-1985
TYUY	25-4-1985
YRWU	13-4-1985
RZLR	12-4-1985
AXJM	8-4-1985
AEKS	8-4-1985
AAHT	4-4-1985
XHSA	3-4-1985
RHVW	29-3-1985
ERMW	16-3-1985
EVGA	16-3-1985
BEOI	8-3-1985
VSEQ	29-2-1985
FODN	23-2-1985
FGIW	21-2-1985
CSFH	17-2-1985
UHQG	17-2-1985
SKRF	14-2-1985
FMEJ	12-2-1985
WTYS	11-2-1985
WFOX	11-2-1985
INQH	11-2-1985
PIXM	5-2-1985
WKDN	4-2-1985
FOGN	30-1-1985
RASO	30-1-1985
MHLG	26-1-1985
QLPK	22-1-1985
IXSS	12-1-1985
JTZY	12-1-1985
ZXTZ	10-1-1985
DUJK	7-1-1985
EHFG	3-1-1985
PUYO	26-11-1984
XOOM	24-11-1984
MZIP	21-11-1984
RGPZ	14-11-1984
RCYM	12-11-1984
KPPO	10-11-1984
LOIT	8-11-1984
CFAY	8-11-1984
ILNK	4-11-1984
LCAY	1-11-1984
SRNL	29-10-1984
JPCL	27-10-1984
IRVZ	25-10-1984
VBOM	24-10-1984
CLUF	21-10-1984
RTWE	20-10-1984
UBSG	18-10-1984
OTIN	17-10-1984
FQZI	16-10-1984
SZFQ	15-10-1984
FTSG	14-10-1984
GRSP	11-10-1984
QFWY	9-10-1984
KDCK	7-10-1984
XIPU	1-10-1984
RQJK	30-9-1984
DQBJ	29-9-1984
ZCYJ	26-9-1984
INDT	26-9-1984
RRGC	18-9-1984
JXVK	17-9-1984
IAPQ	13-9-1984
JBFT	13-9-1984
DVHS	12-9-1984
EKKH	10-9-1984
TRLT	10-9-1984
HHQS	8-9-1984
XVYN	4-9-1984
LMZK	4-9-1984
FOQJ	1-9-1984
SLZU	1-9-1984
TANY	28-8-1984
KFBE	25-8-1984
EEQC	16-8-1984
MCTF	4-8-1984
UXAN	2-8-1984
DQSU	30-7-1984
NYSI	28-7-1984
PEOP	26-7-1984
JKLR	24-7-1984
PDOB	19-7-1984
GCJW	18-7-1984
DWVT	15-7-1984
YGZX	6-7-1984
OGGY	5-7-1984
WDZY	4-7-1984
QXBV	3-7-1984
KAMY	2-7-1984
NGJD	2-7-1984
QHFT	24-6-1984
LPFT	19-6-1984
GOAB	18-6-1984
SGOK	17-6-1984
JRGM	13-6-1984
KSJO	11-6-1984
ZNED	8-6-1984
DYAT	7-6-1984
HYLG	30-5-1984
BTXN	29-5-1984
AVIV	28-5-1984
BNDE	20-5-1984
OPFB	14-5-1984
QCRJ	14-5-1984
XRRK	14-5-1984
VLCL	14-5-1984
MDYE	5-5-1984
TLLI	4-5-1984
RAOA	30-4-1984
UIAH	27-4-1984
NOZC	26-4-1984
SQUU	21-4-1984
KXEY	20-4-1984
EICP	20-4-1984
SDAA	20-4-1984
ZOEO	19-4-1984
DHZM	17-4-1984
GNED	11-4-1984
GQOB	26-3-1984
LUWG	23-3-1984
ZMBI	22-3-1984
GGTS	21-3-1984
NOQM	14-3-1984
PBAX	8-3-1984
SATQ	4-3-1984
TIRA	30-2-1984
TJEI	29-2-1984
UOGZ	26-2-1984
TWHX	25-2-1984
MZDH	21-2-1984
CHEQ	19-2-1984
IZKP	17-2-1984
CPBB	17-2-1984
JJWM	13-2-1984
QXDU	13-2-1984
WXRT	11-2-1984
SNFA	9-2-1984
KYTR	4-2-1984
HACI	3-2-1984
TVZF	2-2-1984
SDPG	1-2-1984
UOVW	1-2-1984
ZVTR	1-2-1984
FJRR	28-1-1984
ROIR	24-1-1984
BJRY	15-1-1984
NKDE	12-1-1984
ZIPT	11-1-1984
MSOG	11-1-1984
YBPF	9-1-1984
FCUF	6-1-1984
TFEX	3-1-1984
IMBZ	3-1-1984
BOKL	2-1-1984
QXZX	1-1-1984
ARCA	27-11-1983
THAA	23-11-1983
ZQBR	17-11-1983
PJFU	12-11-1983
ADZE	10-11-1983
EFNC	7-11-1983
LRPW	4-11-1983
CKVP	2-11-1983
YODO	25-10-1983
UJDI	23-10-1983
KPPI	23-10-1983
TMDZ	19-10-1983
YGBC	18-10-1983
NWLI	15-10-1983
DRON	15-10-1983
CDMQ	14-10-1983
JDYC	12-10-1983
SAWL	8-10-1983
UKZY	7-10-1983
WBXO	7-10-1983
BQSX	5-10-1983
BJFI	3-10-1983
FVOD	1-10-1983
OSGP	30-9-1983
CDJD	25-9-1983
GDFH	24-9-1983
INJG	18-9-1983
XZPZ	15-9-1983
XJKK	12-9-1983
BIYT	7-9-1983
ZRQN	3-9-1983
DIDU	29-8-1983
XEKS	26-8-1983
HDPP	26-8-1983
XMQH	25-8-1983
CAWO	25-8-1983
EQXM	22-8-1983
KWIV	20-8-1983
OINT	9-8-1983
TLND	7-8-1983
EJXH	6-8-1983
SZOS	5-8-1983
OSFE	28-7-1983
MADK	27-7-1983
WCVF	26-7-1983
RXFM	25-7-1983
FYHO	25-7-1983
EIKN	20-7-1983
BHQJ	18-7-1983
XLWK	18-7-1983
DLGT	17-7-1983
AUHX	17-7-1983
UFPQ	17-7-1983
TVJK	12-7-1983
SYRN	10-7-1983
MKUL	10-7-1983
HJKZ	6-7-1983
UNTE	6-7-1983
YTDZ	6-7-1983
OSUD	5-7-1983
WPGG	4-7-1983
KLHU	2-7-1983
YESI	30-6-1983
KGTF	30-6-1983
QDTN	26-6-1983
WFGC	25-6-1983
AYOO	25-6-1983
TUPH	20-6-1983
AYOY	17-6-1983
DMSU	14-6-1983
SBCW	7-6-1983
NPNL	1-6-1983
VGMK	30-5-1983
IKHS	26-5-1983
HFUI	25-5-1983
GGLY	23-5-1983
YVII	16-5-1983
DHEM	15-5-1983
MDFB	14-5-1983
TFEU	11-5-1983
VUOA	3-5-1983
RDSO	1-5-1983
VXBC	30-4-1983
THRA	25-4-1983
MIXP	24-4-1983
YGUM	23-4-1983
YVGX	21-4-1983
MLPG	20-4-1983
EZRK	20-4-1983
QELK	18-4-1983
LNNL	16-4-1983
NEBR	14-4-1983
MRIZ	11-4-1983
EAOJ	10-4-1983
VLUX	8-4-1983
BKUV	6-4-1983
ZVFK	5-4-1983
UVNO	3-4-1983
UBWS	2-4-1983
EKVX	30-3-1983
ONUB	28-3-1983
NAIX	25-3-1983
BPSB	24-3-1983
QFPG	23-3-1983
ZUWW	20-3-1983
WGIX	19-3-1983
DSFP	18-3-1983
RBUY	9-3-1983
IKBD	9-3-1983
XWVG	7-3-1983
QMKW	4-3-1983
WNUE	1-3-1983
FDWH	30-2-1983
TOIY	22-2-1983
WXCU	18-2-1983
BJGP	15-2-1983
FOPK	5-2-1983
ANLN	1-2-1983
JBHI	30-1-1983
ZOKN	29-1-1983
VBKQ	28-1-1983
JKHV	6-1-1983
QRPN	3-1-1983
PUEM	28-11-1982
AFEI	28-11-1982
URJA	26-11-1982
MWMO	26-11-1982
XMEY	23-11-1982
QPAR	22-11-1982
EGVV	22-11-1982
NIDP	16-11-1982
EFAX	10-11-1982
RFIK	8-11-1982
CPIL	5-11-1982
KHMJ	5-11-1982
WSIK	4-11-1982
EXWA	1-11-1982
MHHI	27-10-1982
JWVN	25-10-1982
OGSQ	15-10-1982
QSVX	12-10-1982
SKXJ	12-10-1982
NGBG	12-10-1982
EDNA	11-10-1982
TEOR	10-10-1982
BGKV	7-10-1982
QMZQ	6-10-1982
RKEI	6-10-1982
ZCMR	6-10-1982
RFBZ	29-9-1982
YZMO	28-9-1982
QJNR	27-9-1982
CLAN	25-9-1982
ELPJ	24-9-1982
IDHS	18-9-1982
UXNY	14-9-1982
TSQA	13-9-1982
PPVT	5-9-1982
GUAL	2-9-1982
IASK	27-8-1982
RFBN	15-8-1982
ZAVP	4-8-1982
WDWW	3-8-1982
